id,date,user,pc,activity
{E6Q0-A1YY97TV-6427CWHB},01/03/2010 16:50:00,KDC1240,PC-3537,Logoff
{Y8G7-B3MR71QH-7887REGU},01/03/2010 16:52:00,TRS0224,PC-9245,Logoff
{W9A7-Y6VZ70YX-4216YIFY},01/03/2010 16:53:00,HMI1448,PC-9352,Logoff
{D8S7-Y9JZ95AQ-2725GHPN},01/03/2010 16:55:00,IBR0131,PC-4345,Logoff
{E7K9-J9FG12QC-5932CTHV},01/03/2010 16:56:00,GAT1343,PC-8168,Logoff
{E8O8-E7EK66BA-8486BPOD},01/03/2010 16:56:00,HBP0009,PC-8466,Logoff
{M2R8-V8EV24CE-7838TEFJ},01/03/2010 16:57:19,VRP0267,PC-8666,Logon
{L6Y8-D6DB92ZP-5227GEYA},01/03/2010 16:58:00,GVM1337,PC-6338,Logoff
{V2Z2-L5TR20FW-9681HLVE},01/03/2010 16:59:00,HTM1498,PC-6499,Logoff
{B6H8-D7IL04PS-8771VRIZ},01/03/2010 16:59:00,XNC1338,PC-1858,Logoff
{B3O7-L8FO03RZ-0418TDIC},01/03/2010 17:04:43,VRP0267,PC-8666,Logoff
{T1H2-J7HN86LF-7706LSQI},01/03/2010 17:05:00,MAB1340,PC-1272,Logoff
{S6A1-B2TO49XP-3852SXSS},01/03/2010 17:08:00,SNO0033,PC-3654,Logoff
{H5C1-L9LE67JP-2484PNCI},01/03/2010 17:12:00,DEO1964,PC-3336,Logoff
{N1F5-I6WF10QW-3784NQQJ},01/03/2010 17:15:00,JLL1975,PC-1910,Logoff
{N9O1-F4JH31ML-8572ABHI},01/03/2010 17:15:00,JRC1963,PC-2666,Logoff
{R9C9-U2QM69FE-5209MJUF},01/03/2010 17:26:00,DSB0530,PC-7866,Logoff
{X6F0-S0WU19PF-1115RSJR},01/03/2010 17:29:00,DCR1648,PC-8873,Logoff
{Z6C4-Q7BU01DI-4364ZCVI},01/03/2010 17:30:00,JIL1675,PC-5261,Logoff
{Y4V1-H5XX78OK-9542YIGO},01/03/2010 17:37:00,ARD0538,PC-5216,Logoff
{G4I3-J2AH35RB-0796CHDT},01/03/2010 17:43:00,TKH1718,PC-5226,Logoff
{F4T2-L7KA34NP-8309DFLQ},01/03/2010 17:52:00,HLG1851,PC-2242,Logoff
{K9B8-F1SJ99HX-4253WADB},01/03/2010 17:52:00,LSN1462,PC-2754,Logoff
{Y9E6-W6XJ02CG-0629AGNN},01/03/2010 17:52:00,WIR1720,PC-9375,Logoff
{N4G3-G5OU05SN-9303LHZT},01/03/2010 17:53:00,DLW1705,PC-2786,Logoff
{G7H5-A8VO88EV-8739VJKE},01/03/2010 17:53:00,HNJ0638,PC-3127,Logoff
{X5B2-I5SX10TZ-6288PAFH},01/03/2010 17:53:00,LKM0230,PC-8111,Logoff
{F3A8-V7TY35EQ-5539WEWK},01/03/2010 17:56:00,BGR0917,PC-5297,Logoff
{Y7T0-H9DG97JS-4405LAWN},01/03/2010 17:58:00,ACJ1797,PC-2009,Logoff
{N8R6-P2IN03SH-4026ATCR},01/03/2010 17:58:00,SKW0066,PC-4099,Logoff
{J7D4-K2CA58CF-4892WEQS},01/03/2010 18:00:00,AVH1217,PC-6822,Logoff
{F3C2-D4MV41SF-3648NWAT},01/03/2010 18:00:00,HST0084,PC-2600,Logoff
{K8Q4-Y4GR18BC-3697FJNJ},01/03/2010 18:00:00,KJM0889,PC-3982,Logoff
{E5S8-B0AQ05JF-6486FKKV},01/03/2010 18:00:00,SVF1858,PC-7110,Logoff
{I3Z9-N6QX78YZ-9831KLXQ},01/03/2010 18:00:00,ZHR0596,PC-0783,Logoff
{K6Z4-E9EG19NH-1965PSXF},01/03/2010 18:04:00,GMR1399,PC-0806,Logoff
{P3J4-R9UQ17EM-6517AEZE},01/03/2010 18:05:00,OIP1053,PC-9821,Logoff
{V1U4-E0VD38KE-1023SFFN},01/03/2010 18:11:00,EZB0925,PC-7486,Logoff
{H5Q1-W3UX87BF-1090NUJQ},01/03/2010 18:11:00,NRH1383,PC-7800,Logoff
{K1H0-U8GP48WA-6551QOQH},01/03/2010 18:15:00,AWB1661,PC-1912,Logoff
{I6Z9-M2WO65UP-0188RRTZ},01/03/2010 18:21:00,KAD0387,PC-0557,Logoff
{Y6Q9-A1IN32ME-1201SQGW},01/03/2010 18:28:00,EMR0269,PC-7899,Logoff
{W5Z6-W9GW04WZ-6544QBYN},01/03/2010 18:28:00,VRP0267,PC-5687,Logoff
{I5X0-Z0ID47AW-5553SMGA},01/03/2010 18:35:00,HBR1528,PC-3311,Logoff
{V8T3-T7NF78YJ-9235NRCR},01/03/2010 18:35:00,IDB0843,PC-8163,Logoff
{V6W1-A3ED38PN-8393KEWU},01/03/2010 18:40:00,BCA1517,PC-9373,Logoff
{U5V0-C5MA06KF-6741FDHE},01/03/2010 18:41:00,AHN0681,PC-9843,Logoff
{C9A9-G8VE16YI-6649JGTQ},01/03/2010 18:46:00,KSS1005,PC-5932,Logoff
{X6X7-J1GE31RS-1931QVES},01/03/2010 18:51:00,IRH1224,PC-4126,Logoff
{X3Y6-I4AV09EQ-1501YLIX},01/03/2010 18:56:00,FMG1549,PC-6008,Logoff
{K9S9-C1KV91ZS-7656FPXF},01/03/2010 18:57:00,LNS0317,PC-6671,Logoff
{Z1O8-X1JI90VE-5022CNLL},01/03/2010 18:58:00,JDB1163,PC-3342,Logoff
{D5M2-S9AG46ON-6698HDJG},01/03/2010 18:59:00,BJM1314,PC-1012,Logoff
{G9H6-Q4DU62HJ-8003VRGL},01/03/2010 19:00:00,CIM1232,PC-5902,Logoff
{R5Y1-B1MB09JA-4021MYUB},01/03/2010 19:00:00,VCF1602,PC-2228,Logoff
{D8C8-B5FL93XZ-8619CXAZ},01/03/2010 19:04:00,GGM1604,PC-7829,Logoff
{L0I0-R5XF23KF-5427VFGC},01/03/2010 19:06:00,LRV1554,PC-7745,Logoff
{L6T9-D4DH18BR-2221IHCZ},01/03/2010 19:10:00,ADR1156,PC-2320,Logoff
{Z4Z8-A7TX25AW-4596ZYZQ},01/03/2010 19:15:00,ACC0950,PC-0765,Logoff
{R7W6-J0BR71TE-2382VXPD},01/03/2010 19:15:00,AFC0792,PC-1262,Logoff
{D0O1-Z2QL15KJ-2025WRUV},01/03/2010 19:15:00,ARD0790,PC-1832,Logoff
{I5B1-Y5SV03HU-9350ZRUZ},01/03/2010 19:16:00,HKK0881,PC-5329,Logoff
{G3P1-B5PC13ZN-2486LHIS},01/03/2010 19:26:00,HWR1573,PC-0766,Logoff
{Q1S7-T9LS82QI-0343DBDV},01/03/2010 19:27:00,LIJ1581,PC-6639,Logoff
{Z0H7-T5GT93SR-7895SPJS},01/03/2010 19:28:00,SFJ0856,PC-2281,Logoff
{A2B1-Q4FR89BI-6345UZKH},01/03/2010 19:29:00,DCA0857,PC-3118,Logoff
{A7V2-N0GS53QQ-7832XOZL},01/03/2010 19:40:00,CBD1574,PC-9687,Logoff
{J4Y1-S9JO33XF-3739JUID},01/03/2010 19:57:00,KBC0818,PC-2626,Logoff
{C9B9-Z4OZ35NN-0685YSFE},01/03/2010 20:00:00,DYN1105,PC-8118,Logoff
{X2K7-S2XC89ON-9024JWIL},01/03/2010 20:02:29,AHN0681,PC-5507,Logon
{Z4H4-Q9LI46WA-4961DYUA},01/03/2010 20:15:00,WTC0699,PC-9950,Logoff
{H0T6-J0LO29OI-2043YFVY},01/03/2010 20:22:15,AHN0681,PC-5507,Logoff
{X7X1-K8WP26EW-3993UYUF},01/03/2010 20:27:00,RFP1918,PC-2165,Logoff
{W2T2-O4WR72AP-1471RGVQ},01/03/2010 20:38:00,SFA1912,PC-5868,Logoff
{A5P6-W2XD68WZ-4435FSQK},01/03/2010 21:11:00,NJB0011,PC-2311,Logoff
{Z9X1-O6GU94UT-4579CSTN},01/03/2010 21:12:28,GIA1171,PC-1495,Logon
{M1E7-A5BC26FL-1589KUHX},01/03/2010 22:19:31,EMR0269,PC-1887,Logon
{M5Z5-U1XV59OI-9156JLNL},01/03/2010 22:37:36,EMR0269,PC-1887,Logoff
{R4F8-G0RP65TF-9653FZOX},01/04/2010 00:00:09,EZB0925,PC-9370,Logon
{G3I0-Y7PH61FD-7833VODJ},01/04/2010 00:00:14,AHN0681,PC-2754,Logon
{P2T2-A6YF98TF-4472CERT},01/04/2010 00:01:17,LSH0464,PC-9132,Logon
{P0M2-Z9PE14RD-6482ROMB},01/04/2010 00:01:37,HJS0909,PC-4126,Logon
{D5Z6-E7SQ06RS-2459QZAE},01/04/2010 00:01:40,CRC1132,PC-5732,Logon
{F9F4-L8BF28KJ-3027TJAF},01/04/2010 00:01:53,EZB0925,PC-9370,Logoff
{I5E2-L0VI20OP-9393PYTW},01/04/2010 00:02:05,AHN0681,PC-2754,Logoff
{B8T4-J2UE00AN-9511TSTM},01/04/2010 00:02:10,EZB0925,PC-6525,Logon
{W3B3-X1OJ70TT-8960PIOI},01/04/2010 00:02:34,AHN0681,PC-4740,Logon
{P4Q5-T7RA01RL-6724QHCT},01/04/2010 00:03:37,OQE0920,PC-7860,Logon
{D1L6-X1QS30QI-7895NBSA},01/04/2010 00:03:52,EZB0925,PC-6525,Logoff
{Z8G4-S3SU66YD-5621EFIY},01/04/2010 00:03:56,EZB0925,PC-1570,Logon
{C7E5-M3QL29QF-6040QBVS},01/04/2010 00:05:10,HJS0909,PC-4126,Logoff
{U3U6-D8QH08UW-1757GPJK},01/04/2010 00:05:31,CRC1132,PC-5732,Logoff
{P6K8-E3FO99AI-6826OCSK},01/04/2010 00:05:31,LIB1125,PC-4846,Logon
{O0I5-T0KV27WR-1533FPPN},01/04/2010 00:06:11,HLH0682,PC-6206,Logon
{I7R5-Q1MB01CZ-0077IYRM},01/04/2010 00:06:35,LIB1125,PC-4846,Logoff
{B2R1-M2GO70IX-6471FMJS},01/04/2010 00:06:53,LSH0464,PC-9132,Logoff
{L2E3-I2PS90ML-6865LLCL},01/04/2010 00:06:57,HJS0909,PC-1011,Logon
{V4M9-L6CQ12MM-5907NXLE},01/04/2010 00:07:20,LIB1125,PC-2184,Logon
{T1N8-U2DB55GX-6841HETL},01/04/2010 00:08:16,AMC0265,PC-9493,Logon
{P2R9-S6MF35OH-8747JYIG},01/04/2010 00:08:44,GKW0043,PC-7902,Logon
{Y3Q8-U1HL06XU-7976GRLY},01/04/2010 00:11:03,CRC1132,PC-1847,Logon
{F9Z7-Q3II84RN-4483FWTY},01/04/2010 00:12:13,CRC1132,PC-1847,Logoff
{X6A9-Y8MN21RL-3802ASBJ},01/04/2010 00:12:56,LIB1125,PC-2184,Logoff
{X3I9-K4ND52YT-7452IGIE},01/04/2010 00:14:47,MPF0690,PC-6842,Logon
{N3N7-D6IZ40WH-6235AQQZ},01/04/2010 00:17:23,LSH0464,PC-2370,Logon
{R6N9-Q8UP34GS-9699TVJN},01/04/2010 00:17:59,QAP0266,PC-5094,Logon
{K3G5-V7FM16IO-7944SALD},01/04/2010 00:18:44,AHN0681,PC-4740,Logoff
{K9T8-R7MX76MY-8706KISR},01/04/2010 00:20:12,EZB0925,PC-1570,Logoff
{Y5N8-S7CX42VS-0873THHN},01/04/2010 00:20:39,HLH0682,PC-6206,Logoff
{H7I2-E7HV20CX-1832WKXG},01/04/2010 00:21:39,OQE0920,PC-7860,Logoff
{V4R7-X6TM52BV-7902JAPS},01/04/2010 00:21:47,AMC0265,PC-9493,Logoff
{Z2D3-K2DA52NN-9984VATF},01/04/2010 00:22:01,OQE0920,PC-8930,Logon
{C9U0-H2LB88WM-3760OHED},01/04/2010 00:23:33,LSH0464,PC-2370,Logoff
{V1T4-N0ZQ95PX-0619ZNDK},01/04/2010 00:23:59,GKW0043,PC-7902,Logoff
{Z3Z8-P4KY05BB-8686SNKQ},01/04/2010 00:24:56,OQE0920,PC-8930,Logoff
{A8R5-Q8WZ89CW-0969HQCT},01/04/2010 00:25:16,HJS0909,PC-1011,Logoff
{T2N6-Q6UC77GN-2139LWGC},01/04/2010 00:25:24,OQE0920,PC-2223,Logon
{M4N6-K3PT11EB-5091CTNS},01/04/2010 00:27:32,OQE0920,PC-2223,Logoff
{I8W1-L0YF90XM-2822JCII},01/04/2010 00:28:07,OQE0920,PC-3407,Logon
{D8A6-D1OJ95OX-3643XMFD},01/04/2010 00:29:14,MPF0690,PC-6842,Logoff
{J9V8-E2SO82AO-0391PEMI},01/04/2010 00:29:23,OQE0920,PC-3407,Logoff
{A5H9-X9TS06DR-1025IHSC},01/04/2010 00:29:53,MYB0686,PC-4822,Logon
{O0O6-F2OJ92VF-9610DKEY},01/04/2010 00:30:47,QAP0266,PC-5094,Logoff
{F3U7-C7YO13PM-6750MBFD},01/04/2010 00:31:36,HLH0682,PC-3284,Logon
{R6Q6-U3AB63QS-1692SUEX},01/04/2010 00:37:54,VRP0267,PC-2444,Logon
{H1S0-M1HE30QW-1619UGLO},01/04/2010 00:38:51,RVJ0046,PC-8507,Logon
{Z5M5-C4US66UF-1238YLRZ},01/04/2010 00:41:07,RVJ0046,PC-8507,Logoff
{J7K1-D9XQ49XC-8802OLBM},01/04/2010 00:42:58,MYB0686,PC-4822,Logoff
{L6C6-J4XV03EI-2572WQSI},01/04/2010 00:44:29,HLH0682,PC-3284,Logoff
{V8A1-Q9SR43CN-9291NCHR},01/04/2010 00:45:08,GCH0470,PC-7353,Logon
{Z9L6-W1WG59XF-5187DEYQ},01/04/2010 00:46:08,GCH0470,PC-7353,Logoff
{J4O5-U2RT17TW-0203NUSD},01/04/2010 00:48:19,TAW0689,PC-5412,Logon
{Y1S9-C5FR31MY-4821MSXF},01/04/2010 00:50:45,WFV0687,PC-7876,Logon
{Q8J1-T8WJ76DI-3680TFII},01/04/2010 00:53:41,AAW0914,PC-4302,Logon
{L4G6-P0NP75VX-6658VWVM},01/04/2010 00:54:33,TAW0689,PC-5412,Logoff
{J1T9-M6HO28TN-8048EULZ},01/04/2010 00:55:14,AVP1137,PC-1237,Logon
{D5T9-Q7LU39TD-2057ZTBM},01/04/2010 00:56:41,VRP0267,PC-2444,Logoff
{I2X1-L0KK27SU-0980NGJQ},01/04/2010 01:02:29,MPF0690,PC-0976,Logon
{L7K3-E5RU68ZF-1811VEVN},01/04/2010 01:04:10,WFV0687,PC-7876,Logoff
{F7O5-W3SX64ZH-3414JSMN},01/04/2010 01:04:20,BGR0917,PC-8583,Logon
{T6L5-S1XW70SX-7232DZDP},01/04/2010 01:04:46,AVP1137,PC-1237,Logoff
{I5X5-J9UT15ME-6074USNM},01/04/2010 01:07:08,AAW0914,PC-4302,Logoff
{K9N9-J9MS60HP-9142TCMH},01/04/2010 01:07:30,BGR0917,PC-8583,Logoff
{S0J6-R8UJ70EL-6732YJPQ},01/04/2010 01:08:29,CRD0272,PC-8536,Logon
{M9I6-J6AT50FO-3985ASMG},01/04/2010 01:12:29,MPF0690,PC-0976,Logoff
{L2Q6-P7OF97EH-4532OLJV},01/04/2010 01:15:41,AVP1137,PC-2007,Logon
{F7X7-M9CS72IQ-0866AKNN},01/04/2010 01:18:38,HLH0682,PC-9684,Logon
{Y1C1-Y2DU44XF-9386MFWP},01/04/2010 01:20:21,CRC1132,PC-4728,Logon
{V7F3-U9NQ07ZS-4661WUTC},01/04/2010 01:24:19,AVP1137,PC-2007,Logoff
{F1R0-K6JY15ED-0609PXAO},01/04/2010 01:26:29,DCC1119,PC-8294,Logon
{K9H4-V6ZH80PB-9113ACUS},01/04/2010 01:27:32,CRD0272,PC-8536,Logoff
{E1W5-U8SP32EU-4445SAQD},01/04/2010 01:29:05,HLH0682,PC-9684,Logoff
{R3D8-Y7UZ05QQ-8244WPIV},01/04/2010 01:29:28,LAH0463,PC-2353,Logon
{H2W8-V0YP88EQ-8293EHZC},01/04/2010 01:35:23,LAH0463,PC-2353,Logoff
{W9Z4-T0FU57EQ-6062GWAR},01/04/2010 01:35:32,AMC0265,PC-5003,Logon
{F6J1-O0ZB14AA-3740AXUJ},01/04/2010 01:36:54,KCM0466,PC-8247,Logon
{S6S8-H3CP78RG-4532KVQA},01/04/2010 01:39:25,CRC1132,PC-4728,Logoff
{O4D1-Y7SW08FB-1085ENRR},01/04/2010 01:43:45,DCC1119,PC-8294,Logoff
{T4F1-F4TE35QI-9036HPIK},01/04/2010 01:45:21,AMC0265,PC-5003,Logoff
{Q0K6-U1YT62HB-5992ULJM},01/04/2010 01:48:25,CAP0471,PC-3204,Logon
{X9V8-W7XZ29DW-5310OCDW},01/04/2010 01:48:52,AAG1136,PC-3971,Logon
{M2N2-S6NB21OM-4728SIVK},01/04/2010 01:52:15,GKW0043,PC-6649,Logon
{S6Q9-F4GK79VY-9584MSTT},01/04/2010 01:52:24,EZB0925,PC-3829,Logon
{N9S3-I7HE16AI-1268UPGM},01/04/2010 01:56:33,KCM0466,PC-8247,Logoff
{O0K1-P3JI79NS-1003XRPU},01/04/2010 01:57:42,REL0910,PC-7184,Logon
{O2X0-I4GE88GP-5933NLAW},01/04/2010 01:57:56,CAP0471,PC-3204,Logoff
{Y6G1-T4QM52JY-8573PQRO},01/04/2010 01:58:21,AAG1136,PC-3971,Logoff
{N3W8-T7OD02MZ-1673LUMZ},01/04/2010 01:58:22,ZEH0685,PC-7441,Logon
{T4X4-E6MU55BD-8208URKY},01/04/2010 01:59:14,REL0910,PC-7184,Logoff
{Q1T5-A6JH53YC-0064FIMJ},01/04/2010 01:59:50,PCK0271,PC-2530,Logon
{W1E9-H1VY10ZC-5671IYEZ},01/04/2010 02:02:55,REL0910,PC-0984,Logon
{H4C4-W5WH54CS-7773VSVF},01/04/2010 02:07:34,EZB0925,PC-3829,Logoff
{T6G9-H8FJ73UO-6634JZVP},01/04/2010 02:07:56,ZEH0685,PC-7441,Logoff
{Y8G4-F6RC16ZZ-6052HBVV},01/04/2010 02:08:36,GKW0043,PC-6649,Logoff
{L9H3-I5QV07ET-6052XQVZ},01/04/2010 02:10:00,PCK0271,PC-2530,Logoff
{I5I0-Q2KO62WD-6631PFBW},01/04/2010 02:10:28,CBD1128,PC-2595,Logon
{B5E9-M3QJ38HX-2999AAJF},01/04/2010 02:18:46,REL0910,PC-0984,Logoff
{Q0S8-W9YR52PV-7633IAVF},01/04/2010 02:18:59,ILF0913,PC-7305,Logon
{S6M8-B6HW73GG-1289SMMC},01/04/2010 02:22:35,CBD1128,PC-2595,Logoff
{B2D4-X8RY91MZ-7953JUQD},01/04/2010 02:28:00,TAW0689,PC-3436,Logon
{H5A6-F5AZ66TA-6920JLDR},01/04/2010 02:34:38,EZB0925,PC-7019,Logon
{M3E6-A5SZ51KK-1584MIWB},01/04/2010 02:34:57,ILF0913,PC-7305,Logoff
{A7K8-G2TF02AH-8687EYVI},01/04/2010 02:35:51,REL0910,PC-7211,Logon
{W2O2-Y5HJ62VU-8694JSDG},01/04/2010 02:36:02,DCC1119,PC-3501,Logon
{T1D0-P1WJ15VY-8885FWMM},01/04/2010 02:40:01,LJF1138,PC-5642,Logon
{V8S4-F4GP52NC-9280WJNI},01/04/2010 02:41:31,EZB0925,PC-7019,Logoff
{D0F4-P5NR01PM-8514GDTN},01/04/2010 02:41:57,DCC1119,PC-3501,Logoff
{I0Y3-Y1KA79PO-0266RBHJ},01/04/2010 02:42:16,AVP1137,PC-8748,Logon
{W1W2-F7WQ98SL-5646SBDA},01/04/2010 02:44:30,MPF0690,PC-7631,Logon
{G6O7-D6VR13BP-7323MSHS},01/04/2010 02:46:01,TAW0689,PC-3436,Logoff
{C9O8-A4DW67BA-6525GQHS},01/04/2010 02:47:20,AVP1137,PC-8748,Logoff
{M9F6-P2YM83LQ-6966KCAQ},01/04/2010 02:50:44,REL0910,PC-7211,Logoff
{J1Y5-B9SV03XN-8447JSGF},01/04/2010 02:52:38,LSH0464,PC-9962,Logon
{Q7G3-R9AJ31GE-8557AWLN},01/04/2010 02:53:20,LJF1138,PC-5642,Logoff
{Y4H9-P3VY42JG-7519XKUQ},01/04/2010 02:58:39,MPF0690,PC-7631,Logoff
{Q2I7-M9EJ92BC-8465IMNM},01/04/2010 03:04:30,AAG1136,PC-5456,Logon
{T9K7-V6YM92ET-1312KZCD},01/04/2010 03:10:20,LSH0464,PC-9962,Logoff
{H9M1-Q7RF82ZM-1817COXN},01/04/2010 03:11:08,SIS0042,PC-7037,Logon
{V3Y3-V0KJ22TI-3287USCC},01/04/2010 03:12:13,SIS0042,PC-7037,Logoff
{H3D4-Y6OE43DU-9289VTNW},01/04/2010 03:18:42,PTD0273,PC-5057,Logon
{F1P1-U1RU13AJ-0431TVCY},01/04/2010 03:19:42,AAG1136,PC-5456,Logoff
{W7M7-U7KN86ML-4469EDNR},01/04/2010 03:23:16,AAG1136,PC-2011,Logon
{T1D5-M6VC90IY-5806UZYB},01/04/2010 03:25:22,PTD0273,PC-5057,Logoff
{T7L0-U1IX59VI-4233BLBR},01/04/2010 03:30:55,ESW0928,PC-4602,Logon
{N1F1-H0UQ75IR-7375OIUY},01/04/2010 03:31:53,AAG1136,PC-2011,Logoff
{T7G4-E6TX77ZO-4447YRHS},01/04/2010 03:42:18,JWS0047,PC-4239,Logon
{F0E0-Z4EA33UG-2995QRLQ},01/04/2010 03:43:41,ESW0928,PC-4602,Logoff
{M3J1-E7ZV51XG-0955SETQ},01/04/2010 03:53:51,JWS0047,PC-4239,Logoff
{O0V0-C2QE23DX-7123DMUR},01/04/2010 03:54:00,TAW0689,PC-8748,Logon
{A6D7-X9AS40UT-9916YKBG},01/04/2010 03:56:34,JWS0047,PC-4959,Logon
{J2H1-H3DV62EF-8973VHHR},01/04/2010 04:01:54,AAG1136,PC-7111,Logon
{K9M6-F7CX36VX-4630VXPZ},01/04/2010 04:05:17,AAG1136,PC-7111,Logoff
{F7E1-D9QO15TZ-6990PDYP},01/04/2010 04:07:30,JWS0047,PC-4959,Logoff
{D5H3-G8CP70WM-2030MGYP},01/04/2010 04:08:39,TAW0689,PC-8748,Logoff
{I0I9-Q0SY83CI-8675OIPR},01/04/2010 04:08:58,CRD0272,PC-3497,Logon
{R9R3-V3QO39VL-3264BPDE},01/04/2010 04:12:50,BGR0917,PC-5783,Logon
{C6N4-I0RV76UJ-2327UFHF},01/04/2010 04:12:54,CRD0272,PC-3497,Logoff
{I2D0-H0NK42AS-4090GFEF},01/04/2010 04:14:08,ELM1123,PC-7939,Logon
{C6J1-K9SL45XH-6737KRFF},01/04/2010 04:14:19,WFV0687,PC-9658,Logon
{C2T2-A0ZD82XB-3135QYTM},01/04/2010 04:17:49,ELM1123,PC-7939,Logoff
{B4Y9-R3HQ88TS-7221TGRN},01/04/2010 04:18:03,WFV0687,PC-9658,Logoff
{L7S5-P6XQ78MI-3924GLMT},01/04/2010 04:20:25,ELM1123,PC-7203,Logon
{F2U0-M5RC04XU-8422WSPL},01/04/2010 04:23:31,ELM1123,PC-7203,Logoff
{O8L4-P2YR63FS-2600NIXM},01/04/2010 04:23:40,ELM1123,PC-0040,Logon
{F4N0-E2LQ47IB-1879NQLO},01/04/2010 04:30:49,BGR0917,PC-5783,Logoff
{H8B8-L3OZ29KF-9991EBOL},01/04/2010 04:35:32,ELM1123,PC-0040,Logoff
{Z5Q7-D3DD34ZH-0227OWSD},01/04/2010 04:43:32,AMC0265,PC-7673,Logon
{B2W7-A5WY85OO-8368PVHT},01/04/2010 04:52:24,AMC0265,PC-7673,Logoff
{X6Z9-A7KT69DI-8775KQVT},01/04/2010 04:59:26,JDR0927,PC-5412,Logon
{D6B4-B9QA47IF-6521EZSY},01/04/2010 05:01:24,GIA1171,PC-1495,Logoff
{Q5J8-W4EZ40TN-4013VSLV},01/04/2010 05:04:11,SSN1130,PC-7539,Logon
{V9A8-N1WJ36DZ-1464DMHL},01/04/2010 05:10:12,LIB1125,PC-2077,Logon
{C1X4-M0WF20XZ-8531DTMN},01/04/2010 05:11:41,NRS0270,PC-9222,Logon
{N2D6-G1MN71FY-9784VPUS},01/04/2010 05:12:05,AMC0265,PC-3446,Logon
{S6P3-I9NR35MN-4278FRYK},01/04/2010 05:18:25,JDR0927,PC-5412,Logoff
{C3B7-P7JL47NW-5148NYCQ},01/04/2010 05:20:02,LIB1125,PC-2077,Logoff
{L3G0-J2GK07FJ-7085JTTZ},01/04/2010 05:20:57,SSN1130,PC-7539,Logoff
{K6T8-P8BC20KH-7756WXLO},01/04/2010 05:21:31,CTB0923,PC-1379,Logon
{A2Y0-Z6BR11GO-4371ONZP},01/04/2010 05:21:51,SSN1130,PC-3495,Logon
{I7C0-Y0VR66VJ-5378QNKT},01/04/2010 05:26:05,AMC0265,PC-3446,Logoff
{U6G4-M3RZ03OF-9353YYMS},01/04/2010 05:27:53,NRS0270,PC-9222,Logoff
{T6K9-V0IH85AT-5129IBZA},01/04/2010 05:28:27,CTB0923,PC-1379,Logoff
{E0Z7-U3MU18DT-6735LXGT},01/04/2010 05:32:13,WFV0687,PC-9738,Logon
{K8C5-O2KY92GE-5436VLAO},01/04/2010 05:33:32,WFV0687,PC-9738,Logoff
{E5R7-K8YC46ML-8710HQZW},01/04/2010 05:35:29,MYB0686,PC-4099,Logon
{H3Q4-O7FX22GI-2557QBSF},01/04/2010 05:37:14,CTB0923,PC-7801,Logon
{K7X2-Q5ZN72TH-8871EGHD},01/04/2010 05:39:57,SSN1130,PC-3495,Logoff
{M8I8-U0YH26UQ-6103LNVI},01/04/2010 05:42:42,PTD0273,PC-4587,Logon
{H6Q3-A9LM11SE-9109UQAX},01/04/2010 05:46:12,KCM0466,PC-7292,Logon
{G9U4-E5TT17CZ-0967HDAK},01/04/2010 05:47:14,NSS0926,PC-6092,Logon
{P8T2-B7NR62UA-0019BHHJ},01/04/2010 05:47:14,PTD0273,PC-4587,Logoff
{R6V8-T8WC73QQ-5660WAHM},01/04/2010 05:49:24,NSS0926,PC-6092,Logoff
{X8M6-Z2BH09RY-5246CIUP},01/04/2010 05:50:49,CTB0923,PC-7801,Logoff
{V6N9-M2AA95HX-1328HJJT},01/04/2010 05:51:02,MYB0686,PC-4099,Logoff
{G9C1-J1TS65XI-3964BLTD},01/04/2010 05:53:39,GKW0043,PC-1254,Logon
{C9K0-R6UV44CH-8879UZOR},01/04/2010 05:57:07,KCM0466,PC-7292,Logoff
{B9R2-A0GI82HZ-7859UJDU},01/04/2010 05:57:29,SMW1131,PC-3325,Logon
{M2V6-L3RG69CL-2112GRVD},01/04/2010 05:59:57,NRS0270,PC-8653,Logon
{H1M5-P1XS17PB-3698PLMD},01/04/2010 06:00:36,GKW0043,PC-1254,Logoff
{U0F4-A5RE71XR-5046BDZX},01/04/2010 06:16:52,SMW1131,PC-3325,Logoff
{K7Q3-N5XY85AG-9816CDKD},01/04/2010 06:17:45,DCC1119,PC-9479,Logon
{D5R1-O3NE77OV-1708UFAQ},01/04/2010 06:19:12,NRS0270,PC-8653,Logoff
{Q1H8-I9IF36IJ-9240AGFB},01/04/2010 06:19:20,NRS0270,PC-8654,Logon
{X4C0-H6LM60CX-4123OYOQ},01/04/2010 06:22:24,DCC1119,PC-9479,Logoff
{L6I1-I8LA88QT-9995VKWY},01/04/2010 06:29:12,CTB0923,PC-6190,Logon
{C0X6-L0HG93VB-0499ANBO},01/04/2010 06:30:00,JDG0255,PC-5878,Logon
{S7U2-C5OS77AU-3096JSMV},01/04/2010 06:30:00,TBP0548,PC-7815,Logon
{O1F9-C4LZ22QJ-7561MJUW},01/04/2010 06:30:18,CTB0923,PC-6190,Logoff
{U0Z0-A1HP88AO-3934QEYN},01/04/2010 06:30:21,FAJ1122,PC-2231,Logon
{T7P8-R3KU62QQ-0565KMVQ},01/04/2010 06:31:00,EAP0107,PC-8867,Logon
{Z7I4-I8EJ92XB-8540TBTP},01/04/2010 06:31:00,EJB0241,PC-5801,Logon
